2007,28,1,1,3,2,1,1,2,4.6324572922,102.7662808773
2003,58,2,1,5,2,1,2,1,4.7923916895,120.5894365304
2008,47,1,2,5,2,2,1,1,4.9542425094,141.7751723332
2007,60,1,1,5,2,2,2,1,4.6720978579,106.9218140912
2003,26,1,3,4,2,2,2,1,5.5919801141,268.2662920126
2006,52,2,1,3,2,1,2,1,4.6989700043,109.8339856422
2008,31,2,1,3,2,1,2,1,4.6020599913,99.6894636985
2007,63,2,3,5,2,1,2,1,5.3010299957,200.5432623247
2005,42,2,1,2,2,1,2,2,4.6989700043,109.8339856422
2009,30,1,1,5,2,2,2,1,4.8325089127,125.5254984338
2007,52,2,1,3,2,2,2,1,4.7403626895,114.4757132903
2005,38,2,1,5,2,2,2,1,5.079181246,160.6424754083
2008,29,2,1,1,2,1,2,1,4.6020599913,99.6894636985
2007,42,2,1,4,2,2,2,2,5.079181246,160.6424754083
2007,57,2,1,4,2,2,1,1,4.8325089127,125.5254984338
2005,46,2,2,3,2,1,2,1,4.8920946027,133.2323508266
2003,21,1,1,1,2,1,2,2,4.318063335,75.0431540174
2005,34,4,1,3,2,1,2,1,4.6989700043,109.8339856422
2008,39,1,1,2,2,1,1,1,4.1461280357,63.1888610037
2006,26,1,1,3,2,1,2,1,4.5563025008,95.230712567
2004,42,4,1,1,2,2,2,1,4.7160033436,111.720849361
2004,48,2,1,3,2,2,1,2,4.361727836,78.392466801
2009,54,2,1,2,2,1,2,1,4.6020599913,99.6894636985
2003,80,2,1,2,2,1,2,2,4.414973348,82.6796372966
2006,37,2,1,2,2,1,2,1,4.361727836,78.392466801
2007,31,1,4,3,2,2,1,2,4.3979400087,81.2832532843
2003,41,5,1,2,2,2,2,2,4.260071388,70.8150386168
2004,37,2,1,4,2,2,2,1,5,148.4131591026
2003,43,1,1,4,2,2,1,1,4.8721562727,130.6022275203
2004,54,2,1,4,2,2,2,2,5.3010299957,200.5432623247
2004,39,2,1,5,2,2,2,1,5,148.4131591026
2004,45,2,1,2,2,2,2,2,4.4771212547,87.9810327856
2007,21,1,1,2,2,2,1,2,4.5658478187,96.144072212
2005,59,2,2,3,2,1,2,1,4.6532125138,104.9215065337
2007,29,1,3,4,2,1,1,2,4.1309766916,62.2386812564
2009,29,2,1,4,2,2,2,2,4.9242792861,137.5901427665
2005,33,1,2,1,2,2,2,1,4.4771212547,87.9810327856
2003,45,2,1,4,2,1,1,1,5.0492180227,155.9005061468
2008,53,4,1,5,2,1,2,1,5.1760912591,176.9896504899
2003,63,2,1,4,2,1,2,1,4.8129133566,123.0896998479
2004,56,2,1,4,2,2,2,1,4.9294189257,138.2991269209
2003,21,1,1,2,2,1,2,1,4.1461280357,63.1888610037
2007,39,3,3,2,2,1,2,1,4.3010299957,73.7757432747
2007,30,2,1,4,2,2,2,1,5.2041199827,182.0206209635
2003,42,2,1,4,2,2,2,1,4.7558748557,116.2653240625
2004,40,4,1,3,2,1,1,2,4.5440680444,94.0727147457
2004,47,2,1,3,2,1,1,1,5,148.4131591026
2005,43,2,1,3,2,2,1,2,3,20.0855369232
2005,42,4,1,3,2,2,2,1,4.7160033436,111.720849361
2008,50,2,1,4,2,2,2,1,5,148.4131591026
2004,39,2,1,2,2,1,1,2,4.3979400087,81.2832532843
2007,50,2,1,4,2,2,1,2,4.2552725051,70.4760196469
2005,60,3,2,5,2,2,2,1,4.531478917,92.8958447895
2009,57,1,1,3,2,1,2,2,4.4771212547,87.9810327856
2007,38,2,1,2,2,1,2,2,4.494154594,89.492479518
2004,49,2,1,2,2,2,2,1,4.6334684556,102.8702469332
2004,51,4,1,2,2,2,1,1,4.3010299957,73.7757432747
2004,33,2,1,3,2,2,2,1,4.1931245984,66.2294082944
2006,59,1,1,3,2,2,2,1,4.7634279936,117.1468169148
2006,41,2,1,2,2,2,2,1,4.6232492904,101.8243520757
2003,33,2,1,5,2,2,2,2,4.7558748557,116.2653240625
2008,28,1,1,4,2,2,2,1,4.8388490907,126.3238807098
2009,49,1,1,3,2,2,1,2,4.4157243618,82.7417541674
2005,51,5,1,4,2,1,2,1,4.7242758696,112.6488963421
2008,36,1,1,4,2,1,2,1,4.7781512504,118.8843593399
2003,26,1,1,3,2,1,2,1,4.4771212547,87.9810327856
2005,22,1,1,4,2,2,2,2,3.9895388033,54.0299651758
2006,47,2,2,2,2,2,2,2,4.7634279936,117.1468169148
2003,59,2,1,5,2,1,2,1,4.7781512504,118.8843593399
2004,41,2,1,4,2,2,1,1,4.8512583487,127.9012329791
2006,32,1,1,4,2,2,1,1,4.4771212547,87.9810327856
2008,45,2,1,1,2,1,1,1,4.6989700043,109.8339856422
2008,39,2,1,1,2,1,2,1,4.2304489214,68.7480877338
2006,64,2,1,2,2,2,1,1,4.5563025008,95.230712567
2004,36,2,3,4,2,1,2,1,4.903089987,134.7053751189
2004,61,2,1,2,2,2,2,2,4.3979400087,81.2832532843
2003,34,2,1,1,2,1,2,2,4.2304489214,68.7480877338
2004,52,2,1,5,2,2,2,1,4.903089987,134.7053751189
2008,33,2,1,2,2,1,2,2,4.3979400087,81.2832532843
2009,36,2,3,4,2,1,2,1,5.015259135,150.6951821017
2005,34,2,1,2,2,1,2,2,4.5440680444,94.0727147457
2004,39,1,1,1,2,1,2,2,4.3222192947,75.355679318
2004,59,3,2,5,2,2,2,1,4.9542425094,141.7751723332
2009,49,2,1,4,2,1,2,1,5.1701032277,175.9329977024
2006,40,2,1,5,2,2,2,1,5.2900346114,198.3502904644
2006,49,2,1,2,2,1,1,1,4.5440680444,94.0727147457
2003,25,2,1,2,2,1,2,2,4.3979400087,81.2832532843
2009,59,2,3,4,2,1,1,1,4.3979400087,81.2832532843
2007,39,2,1,2,2,1,1,2,4.3364597338,76.4364543728
2005,40,2,1,3,2,1,1,2,4.5440680444,94.0727147457
2009,51,2,1,4,2,2,2,1,4.6532125138,104.9215065337
2009,63,1,1,2,2,1,1,1,4.7075701761,110.7826502763
2007,53,2,1,1,2,2,1,1,4.531478917,92.8958447895
2008,25,1,1,4,2,1,2,1,4.6020599913,99.6894636985
2007,53,4,1,2,2,1,2,1,4.4471580313,85.383940379
2006,23,2,1,4,2,2,2,1,4.3222192947,75.355679318
2004,36,1,3,2,2,1,1,2,4.278753601,72.1504556816
2005,19,1,1,2,2,1,2,2,3.4471580313,31.4109962716
2005,47,2,1,2,2,1,2,1,4.531478917,92.8958447895
2005,43,1,1,5,2,2,1,1,4.6434526765,103.9024706032
2004,40,2,1,4,2,2,2,1,4.7160033436,111.720849361
2009,38,2,1,5,2,2,2,1,5.1972805581,180.7799522299
2003,63,2,1,3,2,2,2,2,4.6989700043,109.8339856422
2008,45,1,1,4,2,1,2,1,3.6020599913,36.6737041961
2008,32,2,1,2,2,2,1,2,4.3010299957,73.7757432747
2009,37,2,1,4,2,2,2,1,4.591064607,98.5993438604
2004,37,4,1,2,2,1,1,2,4.0511525224,57.4636470385
2008,41,2,1,5,2,2,2,2,4.7781512504,118.8843593399
2005,45,1,1,4,2,2,1,1,4.414973348,82.6796372966
2008,22,1,1,3,2,1,2,2,4.3979400087,81.2832532843
2005,58,2,3,5,2,2,2,1,5.4269697124,227.458934033
2003,44,2,1,2,2,2,2,1,4.5185139399,91.6992261117
2007,39,2,1,3,2,2,1,1,4.7558748557,116.2653240625
2005,40,2,1,2,2,1,1,1,4.9542425094,141.7751723332
2003,33,1,3,3,2,2,2,1,4.3979400087,81.2832532843
2006,35,2,1,5,2,1,2,2,4.511883361,91.093218469
2009,63,2,3,5,2,1,2,2,4.7403626895,114.4757132903
2003,45,2,1,5,2,1,2,1,5.079181246,160.6424754083
2008,31,2,1,2,2,1,2,1,4.6020599913,99.6894636985
2003,41,1,1,5,2,1,1,1,4.531478917,92.8958447895
2008,66,2,1,5,2,2,2,1,5.6232172341,276.7784133212
2009,45,1,2,2,2,1,2,1,4.414973348,82.6796372966
2007,47,1,1,3,2,1,2,2,4.6020599913,99.6894636985
2006,35,2,1,2,2,2,1,1,4.8260748027,124.7204462429
2005,52,2,1,2,2,2,1,2,4.6127838567,100.7642728421
2003,62,2,1,4,2,2,1,1,5.1346232897,169.8003422807
2003,47,2,1,2,2,1,2,1,4.414973348,82.6796372966
2004,40,2,1,3,2,1,2,1,4.9190780924,136.8763676352
2006,41,2,1,5,2,2,2,1,5.6268995592,277.7994802057
2009,48,2,1,2,2,2,2,1,4.7781512504,118.8843593399
2005,55,2,1,4,2,2,2,1,4.7781512504,118.8843593399
2009,64,2,1,2,2,2,2,1,4.7403626895,114.4757132903
2004,29,2,1,4,2,1,2,1,4.1139433523,61.187526434
2003,49,2,1,3,2,1,2,1,4.7781512504,118.8843593399
2009,32,2,1,4,2,1,2,1,4.8920946027,133.2323508266
2006,41,2,3,2,2,1,2,1,4.414973348,82.6796372966
2004,58,2,1,3,2,1,2,1,5,148.4131591026
2003,41,2,1,3,2,1,2,1,5,148.4131591026
2007,34,1,1,3,2,2,1,1,4.5740312677,96.934090457
2004,43,2,1,4,2,2,2,1,5.0413926852,154.6852929956
2003,23,1,2,1,2,2,1,2,4.4771212547,87.9810327856
2003,40,1,1,5,2,1,2,1,4.6334684556,102.8702469332
2007,46,2,1,5,2,2,2,1,5.6410058513,281.7459705519
2004,35,2,1,4,2,1,2,2,4.6720978579,106.9218140912
2007,42,1,1,5,2,2,2,1,5.0000086858,148.4144481956
2009,47,5,1,2,2,1,2,2,4.7160033436,111.720849361
2007,45,2,1,2,2,1,2,1,5,148.4131591026
2008,34,1,1,4,2,2,2,1,4.69019608,108.8745258347
2004,57,2,1,2,2,1,2,1,4.6532125138,104.9215065337
2005,32,1,1,3,2,2,2,1,4.4563660331,86.1737867271
2009,55,4,1,2,2,2,1,1,4.6334684556,102.8702469332
2008,22,1,1,4,2,2,2,2,4.3344537512,76.283277854
2005,51,2,1,2,2,2,2,1,4.8260748027,124.7204462429
2006,26,1,1,2,2,1,1,2,4.2041199827,66.9616443217
2004,27,1,1,4,2,2,2,2,4,54.5981500331
2004,34,2,1,4,2,2,2,1,5.1139433523,166.3249412339
2007,48,2,1,2,2,2,2,1,4.51854026,91.7016396744
2008,23,2,1,2,2,1,2,2,4.3611420878,78.3465619953
2003,41,2,1,2,2,1,2,1,4.7160033436,111.720849361
2009,49,4,1,5,2,2,2,1,5.0211892991,151.5914842398
2005,47,2,1,5,2,2,1,1,4.7923916895,120.5894365304
2005,35,4,2,4,2,1,2,1,4.7634279936,117.1468169148
2007,50,2,1,2,2,1,2,1,4.4065401804,81.9853178345
2006,55,2,1,2,2,1,1,1,4.9242792861,137.5901427665
2009,69,2,1,2,2,1,1,1,3.6989700043,40.4056652597
2004,45,2,1,2,2,1,2,1,5.0413926852,154.6852929956
2005,40,2,1,3,2,1,1,1,5.0413926852,154.6852929956
2005,47,1,1,4,2,2,2,1,4.9651169983,143.3253181088
2008,22,1,1,3,2,1,2,1,4.361727836,78.392466801
2003,42,4,1,2,2,1,2,2,4.4471580313,85.383940379
2008,47,2,1,4,2,2,2,1,5.0718820073,159.4741766611
2005,48,2,2,2,2,1,2,2,4.1931245984,66.2294082944
2009,28,1,1,2,2,1,2,2,4.7160033436,111.720849361
2005,49,1,1,3,2,1,1,1,4.5078558717,90.7270793135
2009,51,4,1,2,2,1,1,1,4.8573324964,128.6804882206
2003,58,2,1,5,2,1,2,1,5,148.4131591026
2005,32,1,2,3,2,2,1,1,4.7403626895,114.4757132903
2009,55,2,1,2,2,1,1,1,4.4771212547,87.9810327856
2007,49,2,1,2,2,2,1,1,4.5440680444,94.0727147457
2004,46,2,1,2,2,1,2,2,4.4771212547,87.9810327856
2003,44,2,1,5,2,2,1,1,5.2041199827,182.0206209635
2003,25,2,1,3,2,1,2,1,4.4771212547,87.9810327856
2004,73,4,2,1,2,1,1,1,4.531478917,92.8958447895
2004,18,1,1,2,2,1,2,1,4.278753601,72.1504556816
2005,52,2,2,1,2,2,2,1,4.806179974,122.2636738928
2008,28,2,3,2,2,1,2,2,4.278753601,72.1504556816
2004,51,2,1,2,2,1,2,2,4.414973348,82.6796372966
2009,44,2,1,4,2,2,2,1,5.1760912591,176.9896504899
2008,44,2,1,3,2,2,2,1,4.9542425094,141.7751723332
2003,29,2,3,2,2,1,2,1,4.5563025008,95.230712567
2006,48,2,3,4,2,2,1,2,4.9542425094,141.7751723332
2006,62,2,1,2,2,2,1,1,4.6232492904,101.8243520757
2004,40,2,1,5,2,2,2,1,4.8808135923,131.737801155
2003,24,1,1,3,2,1,1,2,4.1945698392,66.325194943
2003,48,2,1,4,2,1,2,1,4.7781512504,118.8843593399
2008,54,2,1,5,2,2,1,1,5.096910013,163.5158639762
2003,69,2,2,1,2,2,2,1,4.7403626895,114.4757132903
2006,48,2,1,2,2,1,1,2,4.8129133566,123.0896998479
2003,73,2,1,1,2,1,2,2,3.6937269489,40.1943705168
2009,30,2,2,3,2,2,2,2,4.2558029854,70.5134157016
2003,41,1,3,3,2,2,1,2,4.3010299957,73.7757432747
2009,48,2,1,1,2,2,2,2,4.6139263479,100.8794609188
2004,63,2,1,4,2,2,2,1,4.4313637642,84.045957654
2003,29,2,1,3,2,2,2,2,4.4471580313,85.383940379
2004,40,2,1,3,2,1,2,1,4.9542425094,141.7751723332
2007,52,2,1,3,2,2,1,1,4.511883361,91.093218469
2008,54,5,1,2,2,1,1,1,4.7403626895,114.4757132903
2009,33,2,1,4,2,1,2,1,5.5906178335,267.9010868553
2004,42,2,1,4,2,2,1,1,5.079181246,160.6424754083
2007,31,2,2,2,2,1,2,1,4.5440680444,94.0727147457
2006,46,2,1,3,2,2,2,1,4.9393245252,139.6758701627
2008,44,2,1,4,2,1,2,1,4.8293037728,125.123815722
2009,45,5,1,2,2,1,2,2,4.7323937598,113.5670895698
2003,40,2,1,2,2,1,2,2,5.2041199827,182.0206209635
2005,31,1,1,2,2,1,2,1,4.6334684556,102.8702469332
2006,19,1,1,2,2,1,2,2,4.3424226808,76.8936025176
2003,43,2,1,2,2,1,1,1,4.6989700043,109.8339856422
2007,56,2,1,4,2,2,2,1,4.9590413923,142.4571698851
2006,55,2,1,3,2,1,2,1,4.6232492904,101.8243520757
2006,59,2,1,5,2,2,1,1,4.7781512504,118.8843593399
2009,49,4,1,1,2,2,1,1,4.6334684556,102.8702469332
2009,42,2,1,4,2,1,2,1,4.8573324964,128.6804882206
2008,27,1,1,2,2,1,2,2,4.1139433523,61.187526434
2003,34,1,1,2,2,1,1,2,4.3979747508,81.2860772898
2008,47,2,1,4,2,2,2,1,5.6232172341,276.7784133212
2003,35,2,1,5,2,2,2,1,5.5919801141,268.2662920126
2004,33,2,2,3,2,2,2,1,4.6532125138,104.9215065337
2003,35,2,1,2,2,1,2,1,4.9731278536,144.4780876654
2004,40,2,1,3,2,2,1,1,4.7781512504,118.8843593399
2004,53,2,1,4,2,2,2,2,4.5440680444,94.0727147457
2007,47,2,2,4,2,2,2,1,4.3010299957,73.7757432747
2006,45,1,1,5,2,2,2,1,5.278753601,196.1252725943
2009,34,2,1,4,2,1,2,1,5.1303337685,169.0735400494
2006,25,2,1,1,2,1,2,1,4.2430380487,69.6190369047
2006,56,2,1,4,2,2,2,2,4.8260748027,124.7204462429
2005,54,2,1,3,2,2,2,1,4.7494270991,115.5180851537
2003,41,2,1,1,2,1,2,1,4.4913616938,89.2428846645
2008,46,2,1,5,2,2,2,1,5.6232172341,276.7784133212
2004,44,2,1,5,2,1,2,1,5.1398790864,170.6951277113
2004,44,4,1,4,2,2,1,1,4.6020599913,99.6894636985
2005,46,2,1,5,2,2,2,1,5,148.4131591026
2009,38,2,1,4,2,2,2,1,4.7403626895,114.4757132903
2008,36,2,1,2,2,1,2,2,4.8573324964,128.6804882206
2009,27,1,3,4,2,2,2,1,4.6020599913,99.6894636985
2008,33,2,1,2,2,1,1,2,4.8573324964,128.6804882206
2006,56,2,2,2,2,1,1,1,4.9444826722,140.3982001619
2005,52,2,1,2,2,2,2,1,4.7160033436,111.720849361
2008,33,1,1,5,2,2,2,1,4.8325089127,125.5254984338
2008,32,2,3,4,2,1,2,2,4.5440680444,94.0727147457
2008,39,4,1,4,2,1,2,1,4.7781512504,118.8843593399
2005,22,1,1,2,2,1,1,2,4.278753601,72.1504556816
2009,53,2,1,4,2,1,2,2,4.6532125138,104.9215065337
2006,36,2,1,4,2,1,2,1,5.6268995592,277.7994802057
2005,37,2,1,1,2,1,2,2,4.3010299957,73.7757432747
2008,40,2,1,2,2,2,2,1,4.8750612634,130.9821773775
2005,51,2,2,2,2,1,1,1,4.3594560201,78.2145756932
2008,40,2,1,2,2,2,2,1,4.5051499783,90.4819133566
2006,56,2,1,5,2,2,2,1,4.7634279936,117.1468169148
2009,50,2,1,2,2,1,2,1,4.6020599913,99.6894636985
2009,49,2,1,2,2,1,2,1,5.1139433523,166.3249412339
2007,32,2,1,1,2,2,2,2,4.3979400087,81.2832532843
2004,21,1,1,2,2,2,2,1,4.4313637642,84.045957654
2004,48,2,1,4,2,2,1,1,4.7403626895,114.4757132903
2007,48,2,1,3,2,1,2,1,4.3010299957,73.7757432747
2004,32,2,1,3,2,1,2,1,4.7458551952,115.1062016913
2003,30,1,1,3,2,1,2,1,3.9708116109,53.0275511165
2006,30,2,1,3,2,1,2,2,4.7781512504,118.8843593399
2003,33,2,1,1,2,2,2,2,4.3802112417,79.8549003093
2005,56,2,3,5,2,1,2,2,4.0334237555,56.4538649754
2004,46,4,2,3,2,2,2,1,4.5051499783,90.4819133566
2003,49,2,1,3,2,1,2,1,4.6532125138,104.9215065337
2008,24,1,1,2,2,1,2,2,4.4771212547,87.9810327856
2009,48,1,1,3,2,2,2,1,4.9912260757,147.11668916
2006,37,4,1,4,2,1,1,2,4.6989700043,109.8339856422
2007,53,2,1,3,2,1,1,1,4.7781512504,118.8843593399
2004,56,2,2,5,2,2,2,1,4.9542425094,141.7751723332
2008,34,2,2,3,2,2,2,2,4.69019608,108.8745258347
2004,56,2,1,3,2,1,1,1,4.6532125138,104.9215065337
2006,48,2,1,2,2,1,2,1,4.6989700043,109.8339856422
2006,47,2,2,2,2,1,2,2,3.3010299957,27.1405792079
2003,52,2,1,3,2,2,2,1,4.2552725051,70.4760196469
2009,40,2,1,3,2,1,2,1,5.1172712957,166.87938328
2008,25,2,1,2,2,2,2,1,4.84509804,127.1157438122
2009,35,2,1,4,2,1,2,1,4.7634279936,117.1468169148
2006,40,1,2,3,2,2,1,1,4.6434526765,103.9024706032
2009,22,1,1,2,2,1,2,2,3.5440680444,34.6074177301
2003,50,4,1,3,2,2,1,1,4.6053050461,100.0134869247
2008,48,5,1,1,2,1,2,2,4.1723693768,64.868969194
2007,40,1,3,5,2,1,2,1,4.6989700043,109.8339856422
2003,45,2,1,3,2,2,2,1,4.84509804,127.1157438122
2004,30,2,1,4,2,2,2,1,4.7403626895,114.4757132903
2003,46,2,1,4,2,1,2,1,4.7634279936,117.1468169148
2008,34,2,1,2,2,1,2,1,4.903089987,134.7053751189
2007,32,2,1,1,2,1,2,2,4.1760912591,65.1108537153
2004,53,2,1,4,2,1,1,1,4.9637878273,143.1349408111
2008,32,1,1,3,2,1,2,2,4.3424226808,76.8936025176
2004,39,2,2,4,2,1,2,2,4.6020599913,99.6894636985
2007,51,2,1,4,2,2,2,1,4.5440680444,94.0727147457
2004,40,2,1,2,2,2,1,1,4.3222192947,75.355679318
2009,66,2,1,4,2,2,1,1,4.84509804,127.1157438122
2006,40,2,1,4,2,1,2,1,5.1139433523,166.3249412339
2009,52,2,1,5,2,2,2,2,4.8920946027,133.2323508266
2007,36,2,1,3,2,2,2,1,4.8325089127,125.5254984338
2007,32,1,1,2,2,1,1,1,4.494154594,89.492479518
2008,45,2,1,2,2,2,2,2,4.4313637642,84.045957654
2006,37,2,1,2,2,2,2,1,5.1303337685,169.0735400494
2004,47,2,3,5,2,2,2,1,5.079181246,160.6424754083
2008,49,2,1,2,2,1,2,1,4.9709973656,144.1706064882
2003,53,2,1,1,2,2,2,2,4.3010299957,73.7757432747
2007,66,4,2,2,2,2,1,1,4.2552725051,70.4760196469
2006,33,2,1,1,2,2,1,2,4.3010299957,73.7757432747
2004,58,4,1,2,2,1,1,2,4.5440680444,94.0727147457
2008,41,2,1,5,2,1,2,2,4.4211430671,83.1913242935
2009,54,2,3,3,2,2,2,1,4.903089987,134.7053751189
2009,26,1,1,2,2,1,2,2,4.4623979979,86.6951548289
2008,24,1,4,2,2,1,1,2,4.2552725051,70.4760196469
2007,62,2,1,4,2,2,2,2,4.8750612634,130.9821773775
2005,63,2,1,2,2,2,2,1,4.9148876674,136.3039975621
2005,26,1,3,4,2,1,2,1,4.7363965023,114.0225803786
2004,45,2,1,2,2,2,1,1,4.6646419756,106.1275821508
2003,23,2,1,2,2,1,2,2,4.4771212547,87.9810327856
2008,31,2,1,4,2,1,2,2,4.7558748557,116.2653240625
2003,44,2,1,5,2,2,2,1,4.9637878273,143.1349408111
2003,43,1,1,1,2,1,1,1,4,54.5981500331
2004,48,2,1,2,2,1,2,2,3.8750612634,48.185650217
2008,48,2,1,4,2,2,2,1,4.8129133566,123.0896998479
2006,55,2,1,5,2,2,2,2,4.7671558661,117.5843403234
2004,45,2,3,5,2,2,2,1,5.6068852413,272.2947832201
2008,48,2,1,4,2,2,2,1,4.9777236053,145.1436011769
2009,63,2,1,2,2,1,2,1,4.7781512504,118.8843593399
2004,57,2,2,2,2,2,2,1,4.5797835966,97.4932940454
2008,69,2,3,5,2,2,2,1,5,148.4131591026
2009,31,1,1,4,2,2,2,1,4.84509804,127.1157438122
2003,38,2,1,4,2,2,2,1,5.5919801141,268.2662920126
2005,43,5,1,4,2,2,2,1,4.6989700043,109.8339856422
2003,19,1,1,2,2,1,2,2,3.9493900066,51.9036962666
2005,44,2,1,4,2,2,2,1,4.7403626895,114.4757132903
2007,31,2,3,4,2,2,2,2,4.903089987,134.7053751189
2004,49,1,4,1,2,1,2,1,4.4771212547,87.9810327856
2006,29,2,1,3,2,2,1,1,4.5563025008,95.230712567
2008,26,2,4,3,2,2,2,1,4.3424226808,76.8936025176
2007,37,2,1,5,2,2,2,1,4.7558748557,116.2653240625
2006,30,1,1,2,2,1,2,2,4.3979400087,81.2832532843
2009,35,2,1,3,2,1,2,1,4.8799326817,131.6218030331
2004,40,2,1,2,2,1,2,1,4.7634279936,117.1468169148
2005,44,4,4,5,2,2,2,1,4.2304489214,68.7480877338
2004,65,2,1,2,2,1,1,1,4.8325089127,125.5254984338
2007,54,2,2,3,2,1,2,1,4.6232492904,101.8243520757
2009,56,2,1,3,2,1,2,1,4.9444826722,140.3982001619
2008,48,2,1,4,2,2,2,1,4.6812412374,107.9039238669
2009,37,4,1,3,2,1,1,2,4.0606978404,58.0147820122
2005,30,2,1,2,2,1,2,1,4.6020599913,99.6894636985
2005,46,2,1,5,2,1,2,2,4.4471580313,85.383940379
2009,37,2,1,2,2,1,1,1,4.8808135923,131.737801155
2005,58,4,2,2,2,2,2,2,4.3979400087,81.2832532843
2007,52,2,1,3,2,1,1,1,4.4623979979,86.6951548289
2006,45,2,1,3,2,2,1,1,5.0606978404,157.7005277257
2008,33,2,1,2,2,1,2,2,4.1761491611,65.1146238778
2004,51,2,1,3,2,1,2,2,4.5051499783,90.4819133566
2008,50,2,1,1,2,1,2,2,3.84509804,46.7632687977
2006,42,2,1,2,2,1,1,1,4.4471580313,85.383940379
2004,46,1,1,3,2,1,1,1,4.9395192526,139.7030715277
2005,43,2,1,5,2,2,2,1,5,148.4131591026
2003,47,2,1,3,2,1,2,1,4.3979400087,81.2832532843
2005,47,2,1,5,2,2,2,2,4.7781512504,118.8843593399
2004,44,2,1,4,2,2,1,2,4.264817823,71.1519565433
2008,36,2,3,2,2,1,2,2,4.1760912591,65.1108537153
2008,39,2,1,2,2,1,1,2,4.1760912591,65.1108537153
2003,29,2,1,4,2,2,2,1,4.8325089127,125.5254984338
2005,40,2,1,3,2,2,2,1,4.8129133566,123.0896998479
2007,20,1,1,3,2,1,1,1,4.260071388,70.8150386168
2004,32,2,1,5,2,2,2,1,4.7242758696,112.6488963421
2003,36,2,1,3,2,1,2,1,4.4623979979,86.6951548289
2009,31,1,2,3,2,1,2,1,4.414973348,82.6796372966
2005,28,2,3,4,2,1,2,1,4.8750612634,130.9821773775
2005,41,4,4,3,2,2,1,1,4.7634279936,117.1468169148
2004,54,2,1,4,2,1,2,1,5.1760912591,176.9896504899
2004,42,2,1,2,2,1,2,2,4.7781512504,118.8843593399
2003,19,1,1,2,2,2,1,1,4.2304489214,68.7480877338
2009,59,2,1,3,2,2,1,2,5.5906178335,267.9010868553
2003,64,1,1,3,2,2,1,1,4.6020599913,99.6894636985
2003,31,2,1,3,2,1,2,1,4.5289167003,92.6581301669
2004,37,1,1,3,2,2,2,1,4.6989700043,109.8339856422
2004,30,2,1,2,2,1,2,1,4.4771212547,87.9810327856
2005,24,1,1,4,2,1,2,1,4.7781512504,118.8843593399
2006,26,2,1,2,2,1,1,2,4.318063335,75.0431540174
2004,44,2,1,4,2,2,2,1,4.7403626895,114.4757132903
2008,39,2,1,5,2,2,2,1,5.6232172341,276.7784133212
2005,48,2,1,5,2,2,2,1,5.6261863349,277.601417511
2004,53,1,2,2,2,1,1,1,4.3891660844,80.5731997057
2004,42,2,3,5,2,2,2,1,4.7403626895,114.4757132903
2009,44,2,1,5,2,1,2,1,5.1139433523,166.3249412339
2003,25,1,1,4,2,2,2,1,4.4471580313,85.383940379
2004,46,2,1,2,2,1,1,1,3.7781512504,43.735111678
2003,52,2,1,3,2,2,2,2,4.6232492904,101.8243520757
2008,33,2,1,3,2,2,1,1,4.4771212547,87.9810327856
2007,30,2,2,3,2,2,2,2,4.7993405495,121.4303138226
2007,38,1,1,3,2,1,2,1,4.6989700043,109.8339856422
2005,29,1,1,2,2,2,2,1,4.3802112417,79.8549003093
2008,57,2,3,4,2,1,1,1,4.84509804,127.1157438122
2003,50,2,1,4,2,2,2,1,4.7474118079,115.2855169942
2008,23,1,1,3,2,1,1,2,4.591086878,98.601539785
2006,46,4,1,3,2,2,2,1,4.9731278536,144.4780876654
2005,61,2,1,4,2,1,1,1,4.9138138524,136.1577108372
2007,70,2,1,1,2,2,2,2,4.6127838567,100.7642728421
2009,59,2,1,2,2,1,1,1,4.3424226808,76.8936025176
2003,57,2,2,2,2,1,1,1,4.5051499783,90.4819133566
2003,25,1,1,2,2,1,1,2,4.4623979979,86.6951548289
2005,48,2,1,3,2,1,2,1,4.8195439355,123.908567598
2009,52,2,3,5,2,2,1,2,4.1760912591,65.1108537153
2009,44,5,1,4,2,2,2,1,4.8808135923,131.737801155
2004,40,2,1,2,2,1,2,1,4.2041199827,66.9616443217
2008,43,2,1,4,2,2,1,1,5.278753601,196.1252725943
2005,51,2,1,3,2,1,1,1,5.1139433523,166.3249412339
2003,43,2,3,1,2,2,2,2,4.1760912591,65.1108537153
2003,42,2,1,2,2,1,2,1,4.7923916895,120.5894365304
2008,28,2,1,2,2,1,2,2,4.6232492904,101.8243520757
2003,54,2,1,5,2,2,2,2,5,148.4131591026
2005,34,2,1,5,2,2,2,1,5.0692313633,159.0520271293
2004,50,2,1,4,2,2,2,1,4.6989700043,109.8339856422
2005,36,2,1,5,2,2,2,1,4.942008053,140.051197617
2005,36,2,1,4,2,1,2,1,4.8854686494,132.3524777099
2005,71,3,1,3,2,1,1,1,4.7781512504,118.8843593399
2006,31,1,3,5,2,2,2,1,4.5797835966,97.4932940454
2005,43,2,1,5,2,2,1,1,4.903089987,134.7053751189
2007,20,1,1,3,2,1,1,2,4.278753601,72.1504556816
2007,23,1,1,1,2,1,2,1,4.4771212547,87.9810327856
2007,42,4,1,2,2,1,1,2,3.903089987,49.5553381215
2005,41,2,1,5,2,2,2,1,5.0043213738,149.0558955894
